id_publisher,name
2667,Logic
2668,Clef Inventor
2669,Triffix
2670,AWEM Studio
2671,Kloonigames
2672,Caravel Games
2673,Electron Jump Games
2674,NAC Geographic Products Inc.
2675,DK Games
2676,Good-feel Co. Ltd.
2677,Xform
2678,IBA Group
2679,Through Games
2680,Connect2Media
2681,Caramel Pot
2682,Stolen Couch Games
2683,MSN Games
2684,Sky Think Systems
2685,Dice Multimedia
2686,Williams Entertainment Inc.
2687,Anarchy Enterprises
2688,WildTangent
2689,Riverman Media
2690,Classified Games
2691,Swing! Entertainment
2692,Yullaby
2693,Ponos
2694,DHM Interactive
2695,Digital Dreams
2696,Apparition Games
2697,Datt Japan
2698,Assoria
2699,Game Grinder
2700,Akinai Games
2701,Cobra Mobile
2702,Toasty Games
2703,uClick
2704,Sanritsu Denki
2705,TBS
2706,Lucasfilm Games
2707,Deco Digital
2708,Abstraction Games
2709,Event Horizon Software
2710,Korner Entertainment
2711,Farmind
2712,Pieces Interactive
2713,NTVIC
2714,XYPE
2715,Blendo Games
2716,Gamerizon
2717,Deep Fried Entertainment
2718,Zallag
2719,Karuchua
2720,Kotobuki Systems
2721,Draknek
2722,CBS / Sony
2723,Virtual Toys
2724,4Pockets.com
2725,RealNetworks
2726,Vanguard
2727,Tetris Online
2728,ProjeX
2729,TNN
2730,Grip Games
2731,Candystand
2732,Impressions Games
2733,RedSpot Games
2734,2D Boy
2735,ZeNfA Productions
2736,Kokakiki
2737,"oeFun, Inc."
2738,Yanoman
2739,Yak & Co
2740,West Coast Software
2741,Cosen
2742,Evgeniy Kolpakov
2743,Awesome Games Studio
2744,Ivan Zanotti's MyMadness Works
2745,Steel Crate Games
2746,flow
2747,Enhance
2748,William Chyr Studio
2749,Perfect Hat
2750,StickyStoneStudio
2751,Oink Games
2752,9 Eyes Game Studio
2753,Atarisoft
2754,Studio F-Sharp
2755,Score Studios
2756,adamgryu
2757,D3Go
2758,liica inc.
2759,Trapped Nerve Games
2760,Toxic Games
2761,Desk Works
2762,Vivid Helix
2763,Just1337 Publisher
2764,Ant Workshop
2765,Pillow Castle
2766,Lozange Lab
2767,Pixelsplit
2768,The Quantum Astrophysicists Guild
2769,Skookum Arts
2770,WeirdBeard
2771,FinalBoss Games
2772,Isbit Games
2773,Punk Notion
2774,Kunos Simulazioni
2775,Papyrus
2776,Real Dynamics
2777,Funselektor Labs Inc.
2778,Neognosis
2779,2XL Games
2780,Davilex
2781,GMI
2782,ICD
2783,Zordix AB
2784,Magic Bytes
2785,Vector Unit
2786,Shangri-La
2787,Invex
2788,Psychic Software
2789,Tantalus Interactive
2790,][ Games
2791,Xendex
2792,Vitrex Multimedia
2793,Polyphony Digital
2794,Bullfrog Productions
2795,Element 5
2796,Joju Games
2797,Jose Varela
2798,Agenda
2799,On Deck Interactive
2800,Medioza
2801,Seismic
2802,XWego
2803,Scavenger
2804,Team6
2805,Creative Dimension
2806,Gateway Interactive
2807,NetherRealm Studios / Other Ocean Interactive
2808,D2C Games
2809,California Dreams
2810,New Star Games
2811,Climax Entertainment
2812,Wiering Software
2813,SPIL GAMES
2814,Popcorn Arcade
2815,Virtual Racing Industries Ltd.
2816,Nimblebit
2817,EXOR Studios
2818,Real Vision
2819,AOL
2820,Three Fields Entertainment
2821,illuCalab
2822,AQUIRIS
2823,ArtVostok
2824,Motorsport Games
2825,Tammeka Games
2826,Tate Multimedia
2827,Nacon
2828,CD Projekt
2829,Pocketpair
2830,Crate Entertainment
2831,Mintrocket
2832,Black Isle Studios
2833,Beamdog
2834,ConchShip Games
2835,Automated Simulations
2836,EQ Games
2837,Sabotage Studio
2838,Behold Studios
2839,Sunight Games
2840,Lasta Dan Publisher
2841,Overhype Studios
2842,Digerati Distribution
2843,Blackfire Games
2844,Lonely Troops
2845,Priority Interrupt
2846,Cats Who Play
2847,Matt Roszak
2848,QCF Design
2849,WAX Publishing
2850,Spiderweb Software
2851,Butterscotch Shenanigans
2852,DoubleBear Productions
2853,Winged Cloud
2854,Indimo Labs LLC
2855,California Pacific
2856,Ossian Studios
2857,"Lost Decade Games, LLC"
2858,JC Research
2859,Blue Byte
2860,IGG
2861,Aki Corp.
2862,Fishtank Interactive
2863,Webzen
2864,Super Fighter Team
2865,Shibuya Interactive
2866,Zeboyd Games
2867,Snowbird Game Studios
2868,Gollop Games
2869,TQ Digital Entertainment
2870,"Gala-Net, Inc."
2871,E-Games
2872,Sinxsoft
2873,Kasedo Games
2874,R2Games
2875,Picroma
2876,Soft Office
2877,Mythic Entertainment
2878,EPS/Electronic Zoo
2879,"Strategic Simulations, Inc"
2880,Dreadlocks Ltd
2881,Gravity Corporation
2882,Tenco
2883,WaterMelon
2884,CCP
2885,Ivolgamus
2886,Outspark
2887,Vector Unit Studios
2888,Kure
2889,Abandon Interactive Entertainment
2890,Mubik
2891,Gianty
2892,Akella
2893,Winged Pixel Inc.
2894,Shinbyou Planning
2895,tri-Ace
2896,Michal Brzozowski
2897,gamigo
2898,K2 Network
2899,Alphastar
2900,Happy Mage
2901,SoftMax
2902,Epiphany Games
2903,DarkElite
2904,Taleworlds
2905,Atlus Online
2906,"CyberStep Communications, Inc."
2907,Yojigen
2908,Sara International
2909,Khabal Gaming
2910,Hanakai Studio
2911,Ancient
2912,Carpe Fulgur
2913,Frogster Interactive
2914,Oddy Arts
2915,Independent Arts Software
2916,Wicked Interactive
2917,Jujubee S.A.
2918,"2XL Games, Inc."
2919,Ugamehome
2920,Mistwalker
2921,Pyrodactyl
2922,Genius Sonority Inc.
2923,White Owls
2924,Quantum Quality
2925,Weird and Wry
2926,Ackkstudios
2927,Wander MMO
2928,KingIsle Entertainment
2929,Intec
2930,ArcaneRaise
2931,Inside System
2932,Square-Enix
2933,Limited Run Games
2934,Petoons Studio
2935,Daniel Wright
2936,Phoenix Labs
2937,ZA/UM
2938,Toydea Inc.
2939,Tuque Games
2940,JFI Games
2941,Snowcastle Games
2942,Dinamic Multimedia
2943,1C Entertainment
2944,Anshar Studios
2945,Monkey Stories Games
2946,Crystal Shard
2947,Hypixel Studios
2948,Forge Reply
2949,2ndDimensionGhost
2950,Onion Games
2951,Playstack
2952,KITATUS
2953,Grinding Gear Games
2954,Overhaul Games
2955,Niantic
2956,Upfall Studios
2957,Chandler Rounsley
2958,Nightdive Studios
2959,Impact Gameworks
2960,Panoramik Inc.
2961,CooCooSqueaky
2962,Regista
2963,CCCP
2964,Fatbot Games
2965,E-Home Entertainment
2966,PUBG Corporation
2967,Daybreak Games
2968,FormGen
2969,Offworld Industries
2970,Mad Dog Games
2971,SUPERHOT Team
2972,Cold Beam Games
2973,Modulaatio Games
2974,JForce Games
2975,Ripcord Games
2976,Trickjump Games Ltd
2977,Pub Games
2978,Terrible Posture Games LLC
2979,ANPA.US
2980,Treasure
2981,StarSystemStudios
2982,Reverb Triple XP
2983,Brogames
2984,Kazakov Oleg
2985,Axyos Games
2986,Sorath
2987,Cadenza Interactive
2988,Natsume Atari
2989,The Farm 51
2990,New Blood Interactive
2991,Sirius Software
2992,Adventure International
2993,Aroma
2994,Techiku
2995,CSK Research Institute
2996,Santos
2997,Kyugo Boueki
2998,U.S. Army
2999,Big Fun Games
3000,Matrix Games
3001,Performance Designed Products
3002,Novaleaf Game Studios
3003,Coresoft
3004,Headless Wizard
3005,Incredible Technologies
3006,Megamedia
3007,Zamuse
3008,Onion News Network
3009,ZoopTEK
3010,Grendel Games
3011,NDA Productions
3012,SPS
3013,Art Data Interactive
3014,IncaGold
3015,Realtec
3016,Soft Vision International
3017,Omega
3018,Queasy Games
3019,Mommy's Best Games
3020,Head Games
3021,Red 5 Studio
3022,Sakari Indie
3023,The Game Creators
3024,Bizarre Creations
3025,eFusion MMOG GmbH
3026,Llamasoft
3027,Platine Dispositif
3028,"American Laser Games, Inc"
3029,DAVLevels
3030,Tony Sergi
3031,Black Widow Games
3032,Twilight Frontier
3033,HappySoft
3034,ThompsonSoft
3035,VD-dev
3036,Zellers
3037,Edge of Reality
3038,Playbrains
3039,Bungie Software
3040,Ving
3041,Electronic Visual Elements
3042,Uber Entertainment
3043,DiezelPower
3044,Wiz Technology
3045,Nexuiz Team
3046,Fabtek
3047,Acer
3048,Anaconda
3049,Naked Sky Entertainment
3050,Shadowsoft
3051,While
3052,Futuremark Games Studio
3053,CrunchTime Games
3054,Infinite Dreams Inc.
3055,Calaris
3056,FireSky
3057,JAVELIN OÜ
3058,MOBIRIX
3059,BigBrik Games
3060,Boll AG
3061,WXP / Screenlife Games
3062,M2 Studios
3063,Chair Entertainment
3064,Play Ten Interactive
3065,Value Works
3066,PhobosLab
3067,Psikyo
3068,CrystalVision
3069,aPriori Digital
3070,Deep River Publishing
3071,Panic Button
3072,Secret Location
3073,Motion Picture Corporation of America Interactive
3074,Awe Interactive
3075,FYQD Personal Studio
3076,InterAction studios
3077,Pixel Maniacs
3078,IGGYMOB
3079,TwistedRed
3080,Lightbulb Crew
3081,"Intragames Co.,Ltd."
3082,Digital Cybercherries
3083,CremaGames
3084,Armor Games
3085,Ghost Story Games
3086,R.G.B. SRL
3087,Housemarque
3088,SGTTB_Studios
3089,Running with Scissors
3090,MD Games
3091,Plaion
3092,Starbreeze
3093,VOID Interactive
3094,nuGAME
3095,kFunction Ltd
3096,Systemic Reaction
3097,Multiverse
3098,Velocity Inc.
3099,Looking Glass Technologies
3100,"Night Dive Studios, LLC"
3101,QUByte Interactive
3102,ConcernedApe
3103,Monomi Park
3104,Hinterland Studio Inc.
3105,Keen Software House
3106,Sunflowers
3107,Berserk Games
3108,Newnight
3109,Mattel Media
3110,Expert Software
3111,Acornsoft
3112,Pine Studio
3113,Vertigo Gaming Inc.
3114,HeadGames Publishing
3115,Cherry Pop Games
3116,CharlieH
3117,The Irregular Corporation
3118,YuPlay
3119,ArtwareGames
3120,Hovgaard Games
3121,RLR Training Inc
3122,Maschinen-Mensch
3123,Vivid Games S.A.
3124,Kyle Seeley
3125,Iceflake Studios
3126,Endless Loop Studios
3127,Biart Design Studio
3128,LVGameDev LLC
3129,Those Awesome Guys
3130,Parsoft Interactive
3131,Sublogic
3132,Bluestone Interactive
3133,Ambition
3134,Open Book 9003
3135,Frontier Groove
3136,"Incandescent Core, LLC"
3137,Increment-P
3138,HipSoft
3139,Software 2000
3140,Kairosoft Co. Ltd
3141,Fusion Labs
3142,Celsius Game Studios
3143,Ambrosia
3144,Travian Games GmbH
3145,Stockpile Studio
3146,Fugitive Games
3147,Realore Studios
3148,Bimboosoft
3149,Honeyslug
3150,"Kairosoft Co.,Ltd"
3151,T&S
3152,WorkJam
3153,Lapland Studio
3154,"JAST Co., Ltd."
3155,Aries Online
3156,Hoget
3157,Anozor SARL
3158,Mad Data
3159,Cyber Planet Interactive
3160,Jinx
3161,Strategic Studies Group
3162,Hobbico
3163,Kando Games
3164,astragon Software GmbH
3165,GamesCafe
3166,Timbre Interactive
3167,Magic Pockets
3168,SharRock
3169,Ascon Software
3170,Digital Chocolate
3171,Kirat
3172,Ludic
3173,VRMonkey
3174,Snaggletooth Studios
3175,Advanced Interactive Gaming Ltd.
3176,metricminds GmbH & Co. KG
3177,Sólfar Studios
3178,SimFabric
3179,ScottGames
3180,Dark Day Interactive
3181,GameUS Inc.
3182,Holyday Studios
3183,Grizzly Games
3184,Squad
3185,No More Robots
3186,Anikids
3187,Marginal act
3188,Vile Monarch
3189,Glumberland
3190,Dry Cactus Limited
3191,Crytivo Games
3192,Crea-ture Studios
3193,DUX Software Corporation
3194,Illumination Games
3195,Escape Velocity Ltd
3196,Ultimate Games
3197,VRChat Inc.
3198,Joe Williams
3199,Psyonix
3200,Agharta Studio
3201,Innovative Design Software
3202,Baudville
3203,PixelStorm
3204,Micott & Basara Inc.
3205,Nerjyzed Entertainment
3206,Binbou Soft
3207,Argent
3208,UEP Systems
3209,Dazz
3210,Ivanovich Games
3211,Joycity
3212,FX studio
3213,AAA
3214,Fathammer
3215,Mc O'River
3216,Immanitas Entertainment GmbH
3217,Wave
3218,CapDisc
3219,Pack In Soft
3220,Roll7
3221,Sports Interactive
3222,OnGames
3223,Planeta DeAgostini Interactive
3224,Big Blue Bubble
3225,In2Games
3226,GolemLabs
3227,Nippon Clary Business
3228,StarHill
3229,Mid Carolina Media
3230,Hands-On Entertainment
3231,Sonalysts
3232,Dextell Ltd.
3233,MERJ Media
3234,iMackulate Vision Gaming
3235,Frame Interactive Studio LLC
3236,Toplitz Productions
3237,Giant Margarita
3238,Five Aces Publishing
3239,Easy Day Studios Pty Ltd
3240,Loren Lemcke
3241,Metalhead Software Inc.
3242,Sealost Interactive LLC
3243,SAT-BOX
3244,Wube Software LTD.
3245,Ndemic Creations
3246,Mega Crit Games
3247,EarthWork Games
3248,Hidden Path Entertainment
3249,KillHouse Games
3250,Dinosaur Polo Club
3251,14 Degrees East
3252,Big Sandwich Games
3253,Game-Labs
3254,W!Games
3255,Dan Walters
3256,A.Y.std
3257,Pipliz
3258,Hammerfall Publishing
3259,Playboom
3260,MoaCube
3261,Alda Games
3262,Naarassusi Publisher
3263,Northway Games
3264,Aterdux Entertainment
3265,Quaint Emerald
3266,Slitherine Studios
3267,Kawamoto Industrial
3268,Case in Point Studios
3269,Manning
3270,Dark Sky Entertainment
3271,Wax Lyrical Games
3272,Witt Interactive Software
3273,Game Republic
3274,Ravensburger Interactive Media
3275,HexWar Games
3276,Pelfast
3277,Indietopia Games
3278,Wonderful Tree Studio
3279,Hiro
3280,Introversion
3281,XGenStudios
3282,Four Lights
3283,Art of War
3284,lbxgames
3285,Rudolf Kremers
3286,CP Decision Limited
3287,Hammer Labs
3288,Subatomic Studios
3289,Complete-IT
3290,Nemesys
3291,Aspect
3292,"Hassey Enterprises, Inc."
3293,Silent Dreams
3294,Kerberos Productions
3295,Softnyx
3296,Oxeye
3297,GameFools
3298,Pocket Games Inc
3299,Jamo Games
3300,Monogon Games
3301,Mechabit
3302,Ilusis Interactive Graphics
3303,Left Behind Games
3304,Wastelands Interactive
3305,Hexacto Games
3306,Isotope 244 LLC
3307,Isotx
3308,Wesson International
3309,Code Fusion
3310,Virgin Mastertronic
3311,LDW
3312,Cendyne
3313,Games Faction
3314,Prolific Publishing
3315,UserJoy Technology
3316,Pantera
3317,Makivision Games
3318,Digital Entertainment Pool
3319,Winky Soft
3320,Media-5
3321,Three Donkeys
3322,Black Wing Foundation
3323,Nayantara Studios
3324,Blind Mind Studios
3325,Alten8
3326,Cheapass Games
3327,Secret Sorcery
3328,BlackMoon Design
3329,Relic Entertainment
3330,Lucky Frame
3331,Open Book
3332,DigiToys
3333,Angie
3334,Oddmobb
3335,Evil Twin Artworks
3336,DQ Team
3337,VOLV LLC
3338,Chilled Mouse
3339,Privateer Press Interactive
3340,Goldhawk Interactive
3341,TickTock Games
3342,TACS Games
3343,Fuero Games
3344,Junkfish Limited
3345,CE-Asia
3346,North Star Games
3347,Rampage Games
3348,"Massive Damage, Inc."
3349,Subset Games
3350,Conifer Games
3351,Ankama Games
3352,Eforb
3353,Tower Five
3354,34BigThings srl
3355,Satur Entertainment
3356,Young Fun Studio
3357,"Rhino Games, Inc."
3358,Omnidream Creations
3359,Studio Maka
3360,Snapshot Games
3361,Midjiwan AB
3362,"AREA 34, Inc."
3363,Joystick Ventures
3364,Serenity Forge
3365,DeXP
3366,MoeNovel
3367,Love Conquers All Games
3368,Somi
3369,Ju Cai
3370,Afterthought Studios
3371,CaeruX
3372,Dharker Studio
3373,Team Salvato
3374,Phoenixx Inc.
3375,Alice in Dissonance
3376,NEKO WORKs
3377,Orange Juice Dog
3378,Kinmoku
3379,bch waves studio
3380,Mighty Rabbit Studios
3381,Mind's Eclipse Interactive
3382,Walkabout
3383,InvertMouse
